,Id,node_start,node_finish,avg_distance,avg_time,lat_start,lon_start,lat_finish,lon_finish
2807,6.04723730833398e+16,652372849,703126934,1.4715115589999999,17.05289545818377,46.4833874,30.6861734,46.4833874,30.6866655
2808,1.6209846608557998e+18,10980422,4475731535,4.894670525999998,51.856046037943194,46.4732562,30.7311014,46.4732562,30.7314026
2809,6.896234611466929e+17,277661601,4773604152,3.206259990000001,38.79447623241204,46.4404648,30.7573771,46.4404648,30.749009
2810,3.811220469004205e+18,10980417,8047405750,3.7564086770000005,34.78130846961386,46.4685241,30.7382746,46.4685241,30.7376958
2811,2.133799810199546e+17,10980544,8952470952,2.119767181,21.728505368687365,46.4826306,30.7386463,46.4826306,117.3223436
2812,6.523426065117398e+18,10980542,1750183160,2.08275962,22.889425714895257,46.481606,30.7322459,46.481606,30.7486244
2813,2.5573997836495514e+18,27128324,3129301837,1.838824552,0.0,46.4753973,30.6442863,46.4753973,30.6529
2814,7.558324021294979e+18,27128750,8952393365,5.61441216,52.02486254091033,46.4972256,30.7213613,46.4972256,-0.3582949
2815,8.547783018232759e+18,10980418,8952399094,4.212227760999999,38.200999147324076,46.4696046,30.7385158,46.4696046,-85.2155749
2816,1.2155085552495516e+16,10980542,317476918,1.267089698,11.923342923609837,46.481606,30.7322459,46.481606,30.7167355
2817,6.50399888407886e+18,26069639,8952459615,4.729689410999999,0.0,46.4648434,30.7065873,46.4648434,-49.0160662
2818,5.446777578805819e+18,290800988,321376138,1.1298237809999996,9.393454859600693,0.0,0.0,0.0,30.7243469
2819,5.696833251114097e+18,290007844,298806269,0.739289407,0.0,46.4785081,30.7346988,46.4785081,30.7316695
2820,7.549411707638454e+18,290897509,321321594,1.393782218,0.0,46.4361815,30.7414853,46.4361815,30.7498664
2821,8.834614941791431e+18,10980427,290425682,0.856784171,10.819927049557355,46.4684401,30.7396111,46.4684401,30.7408402
2822,3.705728668359285e+17,10980435,8952394101,2.058637386,17.75826390250173,46.4694581,30.7408978,46.4694581,10.3633129
2823,3.584070989854565e+18,27126412,316676007,6.623409060000001,58.231505867102484,46.4002626,30.7324964,46.4002626,30.7530222
2824,6.422454106421534e+18,10980529,1750183160,1.9220674360000003,18.95697793105275,46.4702214,30.7532757,46.4702214,30.7486244
2825,2.935902070131555e+18,27126477,27126488,3.887121799999999,41.56853373497679,46.4272588,30.7522509,46.4272588,30.7608926
2826,2.1315584783996444e+18,298801812,298820843,2.031680981,21.79168667427819,46.4883667,30.7235889,46.4883667,30.7223839
2827,9.188669178454423e+18,10980433,4482410779,4.5299125290000015,39.546192842023146,46.4725074,30.7413197,46.4725074,30.7453383
2828,5.421857581637712e+18,27128893,5211372218,2.375010927000001,24.320774218829488,46.4341326,30.7301167,46.4341326,30.7314841
2829,7.045382473971074e+18,10980417,8047405750,3.763592696000001,33.93131532493992,46.4685241,30.7382746,46.4685241,30.7376958
2830,3.1273452559373507e+18,27128793,298801955,2.684090087000002,21.16935902373435,46.4870066,30.7329909,46.4870066,30.7248494
2831,1.7426378635252001e+18,10980440,290664082,9.157473407,0.0,46.4624727,30.7455146,46.4624727,30.7461169
2832,1.2090727880991145e+18,10980417,8047405750,2.596717558000001,24.629796858762056,46.4685241,30.7382746,46.4685241,30.7376958
2833,2.566016023618752e+18,27126438,8952404134,2.0979451649999996,0.0,46.4076354,30.7298697,46.4076354,-3.0257779
2834,2.34668266998199e+18,27128863,1977018646,3.662854507000001,33.8844433257695,46.4585416,30.7294143,46.4585416,30.7260287
2835,8.599069964078045e+18,316682583,8952449077,6.8385292920000005,53.675750489581525,0.0,0.0,0.0,0.0
2836,3.575654765692046e+18,10980464,4768391687,0.6759111369999999,5.5719971751471205,46.47104,30.7273141,46.47104,30.7272721
2837,1.2898129453716278e+18,278070040,4773747330,1.8217627330000004,17.76980642622506,46.4617712,30.7554916,46.4617712,30.7514007
2838,1.4513474025781466e+18,27126439,8952404127,5.658327468000001,0.0,46.4095026,30.7292341,46.4095026,-3.0860809
2839,4.2402788011987395e+18,289686797,317288993,1.9083523759999999,20.586661897095695,46.4545004,30.7441332,46.4545004,30.7441378
2840,7.364406004846307e+18,10980545,1901714249,2.0314817489999997,15.421245651674331,46.4810818,30.7405321,46.4810818,30.739691
2841,1.2920812381497372e+18,27126412,27126412,4.2141523580000015,44.21483487894091,46.4002626,30.7324964,46.4002626,30.7324964
2842,3.909281259028089e+18,298801814,8952407950,0.910761821,11.01037458976926,46.4870808,30.7250993,46.4870808,-73.3069442
2843,5.044354598678169e+18,290941358,6944606368,1.743410776,21.11815848634305,46.3946619,30.7241809,46.3946619,30.7114859
2844,1.1042068897113271e+18,10980421,4768391687,3.7519268699999992,0.0,46.4718364,30.7308988,46.4718364,30.7272721
2845,2.9896475133850824e+18,10980422,290425682,2.9655402429999986,20.24007238811179,46.4732562,30.7311014,46.4732562,30.7408402
2846,6.901599818328663e+17,10980542,8952470952,1.8016079699999998,20.228057818918362,46.481606,30.7322459,46.481606,117.3223436
2847,2.837046467351824e+18,10980432,290425682,1.378846531,0.0,46.4726652,30.7392481,46.4726652,30.7408402
2848,8.943775980817895e+18,321321591,4370317090,1.6309193100000003,21.580714980665334,46.4447575,30.7499866,46.4447575,30.750018
2849,7.67778058807357e+18,10980422,4475731535,4.065425234999999,45.651317754271716,46.4732562,30.7311014,46.4732562,30.7314026
2850,2.970493211645539e+18,278068835,4775895240,6.392301563999999,58.19814333435633,46.4378561,30.7455816,46.4378561,30.7125898
2851,4.848235100005635e+18,278078443,278078576,1.200687596,13.72026135833497,46.4765486,30.7419474,46.4765486,0.0
2852,8.181751141113178e+18,27126453,8952478905,0.7147466310000001,7.261817887093725,46.4268553,30.7253537,46.4268553,-49.0157765
2853,9.11275676033004e+18,10980541,8952476097,1.6799843939999997,0.0,46.477339,30.7316602,46.477339,5.1109055
2854,1.0198366994429868e+18,10980542,8952470952,0.8676778399999998,11.657531432057974,46.481606,30.7322459,46.481606,117.3223436
2855,6.565528500763837e+17,27128793,298801955,3.302448581,33.56479330602501,46.4870066,30.7329909,46.4870066,30.7248494
2856,3.8405361266682157e+17,27126453,8952478905,3.6157974859999995,37.69742351732627,46.4268553,30.7253537,46.4268553,-49.0157765
2857,1.623181883882275e+18,277661593,2059504508,4.629233908999998,42.254456645269244,46.439791,30.7563505,46.439791,30.722883
2858,4.425349716855411e+18,316684986,4374903971,0.76553223,7.0374476514210205,46.4064363,30.7214266,46.4064363,30.7232416
2859,1.227112929836117e+18,27126469,290773732,3.8888908919999996,38.22390085379822,46.4233564,30.7468682,46.4233564,30.721037
2860,2.5347412677012506e+18,27126438,4374903966,4.4628131369999995,55.38654797278326,46.4076354,30.7298697,46.4076354,30.7227338
2861,4.156388738774869e+18,10980545,4084021085,1.7854626479999995,22.076845238754196,46.4810818,30.7405321,46.4810818,30.7297346
2862,2.7060903609009377e+18,27126515,316685235,5.412655894999997,47.68049810737286,46.3962992,30.7074312,46.3962992,0.0
2863,4.776404587922299e+18,277661591,351829813,4.611737992,51.775805305593295,46.4404816,30.7565413,46.4404816,30.7523919
2864,5.902967651439468e+18,277661593,8952428717,2.1466463329999996,19.575593951387635,46.439791,30.7563505,46.439791,-44.1096858
2865,8.328704049754835e+18,291071730,4526825138,1.864824079,0.0,46.4428542,30.7268465,46.4428542,30.7289471
2866,4.865658211159022e+17,27128864,8952394086,3.9166335059999997,0.0,46.4581658,30.7292985,46.4581658,10.3612079
2867,9.153747238789466e+18,27126412,27126412,4.273170210000002,34.73471496324429,46.4002626,30.7324964,46.4002626,30.7324964
2868,5.404090589476972e+18,290932304,290932304,4.783007319999999,43.6161629463127,46.4271497,30.7513037,46.4271497,30.7513037
2869,1.3428889003249462e+18,10980440,8952486104,4.539873331,49.800866323122456,46.4624727,30.7455146,46.4624727,-49.023335
2870,7.921394031255525e+18,10980442,4773363357,6.943258929999999,0.0,46.4706574,30.7468872,46.4706574,30.7548616
2871,1.0236665105095823e+18,27133132,8952459615,6.456968537,50.59710880619986,46.4769264,30.7063141,46.4769264,-49.0160662
2872,5.550875856607922e+18,10980427,290425682,1.9774631909999996,19.169462436949875,46.4684401,30.7396111,46.4684401,30.7408402
2873,5.910252101721188e+18,290425623,8952394101,1.319534868,12.65606997373416,46.468159,30.7419546,46.468159,10.3633129
2874,6.483128953818904e+18,27126412,27126412,4.413695850000001,45.53523341325514,46.4002626,30.7324964,46.4002626,30.7324964
2875,1.7242035088686897e+18,10980542,316681217,0.9369361759999999,12.411965877877394,46.481606,30.7322459,46.481606,30.7307147
2876,1.7056022192923356e+18,10980432,1901714249,1.6759936220000002,15.547340306509199,46.4726652,30.7392481,46.4726652,30.739691
2877,1.8914377491237056e+18,10980427,290425682,5.420906043999997,41.80939011349583,46.4684401,30.7396111,46.4684401,30.7408402
2878,4.9773753053444294e+17,10980542,10980543,1.204943569,13.298526015567498,46.481606,30.7322459,46.481606,30.7384494
2879,3.8050545009090227e+18,27126499,5215142563,3.1437418160000012,31.80335003749499,46.3989818,30.7229935,46.3989818,30.7242026
2880,5.358795838980946e+18,27126477,8952432742,3.759925708,39.84398240490737,46.4272588,30.7522509,46.4272588,-84.494304
2881,1.24259531570411e+18,10980427,8952470952,6.146458322000002,65.73552706474243,46.4684401,30.7396111,46.4684401,117.3223436
2882,8.30688133695116e+18,27128906,321376138,5.517151995999998,47.11815889067441,46.4489792,30.7331369,46.4489792,30.7243469
2883,5.163180782241375e+18,27126515,316685235,4.759744621999999,0.0,46.3962992,30.7074312,46.3962992,0.0
2884,4.869223305411052e+18,316685368,8952410713,4.265772120999999,41.20317909315288,46.3977683,30.7081055,46.3977683,-85.6949943
2885,3.243526005173746e+18,290664092,291071730,3.732639334000001,29.321080827011027,46.4643809,30.7469299,46.4643809,30.7268465
2886,5.689166339054764e+18,290932371,8952432745,1.9890206549999998,18.83179909606142,46.4147085,30.7537655,46.4147085,-84.4946844
2887,3.0677369442819087e+18,27126453,8952398302,9.668536758,0.0,46.4268553,30.7253537,46.4268553,13.147164
2888,3.906253327355423e+18,27128849,4325093114,0.858325697,9.776210431138598,46.4850767,30.7389789,46.4850767,30.7409577
2889,5.191177629596877e+18,289687060,4773705192,1.1495320990000002,10.822972559364608,46.4445668,30.7425211,46.4445668,30.7519178
2890,7.98261647282722e+18,10980418,8952486104,2.915718921000001,30.778477835436835,46.4696046,30.7385158,46.4696046,-49.023335
2891,9.083787468750881e+18,271326641,320914030,3.1200759960000015,38.187434881951646,46.4686835,30.7528819,46.4686835,30.75915
2892,1.516441434160237e+18,290801010,4775785494,2.719411632999999,20.156103468367185,46.4415411,30.7048096,46.4415411,30.7042892
2893,1.9042005172421857e+18,27128864,8952394086,2.5815505690000005,26.411634227734858,46.4581658,30.7292985,46.4581658,10.3612079
2894,1.3893097200115082e+18,10980427,290425682,5.672164654000003,0.0,46.4684401,30.7396111,46.4684401,30.7408402
2895,2.3141643375306333e+17,290941371,4777188565,1.445611858,12.114007900723259,46.3914288,30.7235604,46.3914288,30.7238889
2896,4.5221750731057056e+17,352915455,5881287215,2.6889895389999996,25.707917584236284,46.3979512,30.7150188,46.3979512,30.715331
2897,8.334669054349305e+18,277660856,8047538341,2.8073852460000004,23.242529281537053,46.4796607,30.707564,46.4796607,30.6991315
2898,3.863576090641561e+18,10980543,8952453957,3.9126361899999984,36.30540763678709,46.4811924,30.7384494,46.4811924,-70.8945028
2899,6.559552891624486e+18,317476921,8952393349,1.702621219,20.68420008662391,46.4707726,30.7085557,46.4707726,10.4781208
2900,8.571468279258888e+18,290942431,8952393349,4.560945428000001,0.0,46.470386,30.7282832,46.470386,10.4781208
2901,5.970621141516851e+18,27126438,290800999,1.9797195169999997,0.0,46.4076354,30.7298697,46.4076354,30.7215093
2902,1.8101167452154877e+18,10980422,4324948066,5.347491204999998,0.0,46.4732562,30.7311014,46.4732562,30.7154062
2903,9.430626813699611e+17,277661516,4773705141,1.4625496220000003,12.43746552890167,46.4458936,30.7583782,46.4458936,30.7574123
2904,5.942867494069222e+17,10980422,8952439763,3.799004473999999,34.62594831931988,46.4732562,30.7311014,46.4732562,-86.1854462
2905,2.840740060365753e+18,27133132,1751398109,1.9578662260000002,21.758299899855228,46.4769264,30.7063141,46.4769264,30.7062201
2906,3.6927514559374807e+18,27128838,1570777075,2.303605268999999,29.6639160220356,46.4757903,30.7232847,46.4757903,30.722613
2907,9.161469333082954e+18,10980427,290425682,2.9560823549999986,23.677550352508952,46.4684401,30.7396111,46.4684401,30.7408402
2908,5.804194525619559e+18,27126458,8952439675,5.473241964,0.0,46.4183977,30.7333802,46.4183977,-86.1877243
2909,9.633656330666138e+17,290919129,352914221,1.7546634890000004,15.823472597707733,46.4507244,30.7103993,46.4507244,30.7237616
2910,2.2617757111662835e+18,278068835,8952435762,3.0491434660000003,0.0,46.4378561,30.7455816,46.4378561,-49.0249221
2911,2.0247721424066002e+18,27126515,5693913835,2.0544695349999995,18.48352011481051,46.3962992,30.7074312,46.3962992,0.0
2912,8.972488123218884e+18,10980527,8952410319,2.109075248,21.42461795284481,0.0,0.0,0.0,10.4763909
2913,4.776398671507525e+18,27128527,7054428196,8.393052297000002,67.7618053178495,46.5640795,30.8109476,46.5640795,30.8042586
2914,8.149941028899203e+18,278068835,8952439670,3.914769447,35.17249990393871,46.4378561,30.7455816,46.4378561,-86.1879225
2915,1.6489623795893975e+18,10980542,316681217,1.8828673519999994,24.709631515500458,46.481606,30.7322459,46.481606,30.7307147
2916,6.579675195474517e+18,317474135,320910036,0.637785313,7.171221155085665,46.4627932,30.7253505,46.4627932,30.7239366
2917,2.310650612343465e+18,10980421,482648118,4.908909141000001,49.02369158536493,46.4718364,30.7308988,46.4718364,30.718724
2918,5.784371403855636e+18,27128521,7122415122,3.4257582849999992,27.557946952003686,46.5653865,30.7906746,46.5653865,30.7913373
2919,3.7319939107814815e+18,290644300,5229017927,0.422858405,3.8727349998869816,46.4880247,30.7356115,46.4880247,30.7364573
2920,8.032600442974114e+18,27126412,27126412,2.205371689000001,22.924651177814823,46.4002626,30.7324964,46.4002626,30.7324964
2921,6.292412440708999e+18,10980440,8952394101,2.668246823999999,0.0,46.4624727,30.7455146,46.4624727,10.3633129
2922,1.4301816183605362e+17,10980440,290664082,1.6330602760000001,19.598506892315257,46.4624727,30.7455146,46.4624727,30.7461169
2923,8.418852395124342e+18,10980542,4084021072,2.957020215999999,29.34422740867852,46.481606,30.7322459,46.481606,30.7235379
2924,6.533652187080406e+18,27128842,1570777091,2.2229661739999997,28.441685715749276,46.4738077,30.7239064,46.4738077,30.724419
2925,4.1614596490944445e+18,10980418,710147605,1.9070855000000002,19.758106087222497,46.4696046,30.7385158,46.4696046,30.7414359
2926,3.885279112139075e+18,10980427,1901714249,1.3511958109999995,13.3448883539071,46.4684401,30.7396111,46.4684401,30.739691
2927,2.2974790466456978e+18,316685040,8952428235,1.9185981800000005,14.33392689949179,46.4056253,30.7108167,46.4056253,0.0
2928,1.2441735572958216e+18,10980434,290358381,2.266425015,28.44349301366893,46.4710755,30.741119,46.4710755,30.7344421
2929,3.9519856537592284e+18,10980432,8952394100,3.157299013999999,0.0,46.4726652,30.7392481,46.4726652,10.3632434
2930,5.28352926513325e+18,27126464,6580141030,1.5836817709999997,15.234599720896846,46.4197166,30.7423756,46.4197166,30.7297582
2931,9.049272458118116e+18,10980422,8952439763,5.940300256999997,59.78272646732018,46.4732562,30.7311014,46.4732562,-86.1854462
2932,8.260298601770573e+18,277661601,8952393751,1.115752352,10.807580190503138,46.4404648,30.7573771,46.4404648,30.036766
2933,8.189685620294782e+18,277661488,8952439669,3.6561298730000003,30.299324709145022,46.4641297,30.7504302,46.4641297,-86.1879404
2934,4.702352041985005e+18,290664077,290711717,2.576639139,26.461814980873644,46.4592803,30.7568241,46.4592803,30.7654407
2935,3.4411014935395676e+18,27128709,8952393371,9.940553194999994,52.49623881522361,0.0,0.0,0.0,-0.3598079
2936,5.941886914329039e+18,316684986,4374903966,1.590705884,15.51563913212814,46.4064363,30.7214266,46.4064363,30.7227338
2937,5.733630442052274e+18,290404223,8952394133,5.181017864999999,52.455028508960595,46.4693812,30.7424715,46.4693812,10.365401
2938,7.264763489003004e+18,10980648,1750183160,1.1995643009999999,11.925382707102388,46.4761446,30.7477624,46.4761446,30.7486244
2939,6.05854090304604e+18,10980529,8952439766,4.9502826209999995,56.49710473410953,46.4702214,30.7532757,46.4702214,-86.1852825
2940,8.606535311813309e+18,26069639,1987576253,4.319063463,39.98073337460007,46.4648434,30.7065873,46.4648434,30.7212105
2941,3.9354095473406214e+17,10980417,8047405750,5.8813151889999995,48.84821037133692,46.4685241,30.7382746,46.4685241,30.7376958
2942,7.451450368402426e+18,255437233,1238497554,1.5701623880000002,11.311207489127849,46.5825392,30.7847009,46.5825392,0.0
2943,8.196133473452161e+18,290404310,290427656,0.536509726,6.750146471404055,46.4690053,30.7486466,46.4690053,30.7501988
2944,5.225226630416639e+18,287688120,290358381,2.282996440000001,22.671961952893,46.48307,30.7324428,46.48307,30.7344421
2945,7.091577836036664e+17,10980433,8952428724,7.056343315000001,66.77695097044261,46.4725074,30.7413197,46.4725074,-44.1095572
2946,5.119761181320082e+18,27126481,8952439676,1.552346552,13.13129187689439,46.4273982,30.7561876,46.4273982,-86.1877405
2947,1.1763013469223909e+17,27128819,278078856,2.307876387,22.42161458803342,46.4890082,30.7198605,46.4890082,30.7245793
2948,8.41945741253557e+17,10980427,8952486104,3.2602815960000013,34.786619437738395,46.4684401,30.7396111,46.4684401,-49.023335
2949,7.841230756698612e+18,10980427,290425682,3.374751477,29.768719829062327,46.4684401,30.7396111,46.4684401,30.7408402
2950,5.134072407213572e+18,277661591,8952393756,3.403795971999999,38.92492173346263,46.4404816,30.7565413,46.4404816,30.0367638
2951,5.755343514173914e+18,10980544,4325099308,2.022981134,18.508533898135912,46.4826306,30.7386463,46.4826306,0.0
2952,2.2464297951940877e+18,10980422,1901714249,3.9571458089999996,42.041886701766465,46.4732562,30.7311014,46.4732562,30.739691
2953,4.72306351198098e+18,277661599,4773604152,1.7842953369999999,19.7745360989171,46.4396071,30.7572752,46.4396071,30.749009
2954,5.279677413659657e+18,27128326,528599916,3.6586984560000007,42.5666904435275,0.0,0.0,0.0,30.667001
2955,5.700903266120763e+18,277661599,8952439767,1.5754392949999998,17.53519948107843,46.4396071,30.7572752,46.4396071,-86.184918
2956,3.8754707220500623e+18,352707261,8952403822,0.9997591800000002,10.459142098381134,46.3865858,30.7318035,46.3865858,8.7378218
2957,5.895925372866006e+18,277661593,8952439769,3.307795814000001,34.256878607993876,46.439791,30.7563505,46.439791,-86.1852791
2958,6.354088053453293e+17,277661488,3132844229,2.7310088460000013,0.0,46.4641297,30.7504302,46.4641297,30.7549808
2959,4.2126204152174566e+18,10980427,8952486104,3.55250232,38.06928889818337,46.4684401,30.7396111,46.4684401,-49.023335
2960,2.3266592053229025e+18,10980440,8952486104,1.0811958460000002,11.08509253256257,46.4624727,30.7455146,46.4624727,-49.023335
2961,1.5677243810544364e+18,10980427,8952410314,3.248672971,40.65991346200736,46.4684401,30.7396111,46.4684401,-7.5747366
2962,1.4763737666712996e+18,10980421,1901714249,2.586524114999999,28.462250318841278,46.4718364,30.7308988,46.4718364,30.739691
2963,1.40530654481892e+18,290800921,2059504508,3.5037407520000006,41.7760261788544,46.4293368,30.7128942,46.4293368,30.722883
2964,1.4328781602186158e+18,290800921,8952476005,4.118473859000001,37.36335534296637,46.4293368,30.7128942,46.4293368,5.1141739
2965,8.302020099008918e+18,277661327,8952390528,2.1459031000000004,0.0,46.4768917,30.7046847,46.4768917,37.3533118
2966,7.985959222447451e+18,290932304,4711999769,1.6878335950000003,18.67720965341404,46.4271497,30.7513037,46.4271497,30.7511322
2967,6.403256827240146e+18,10980542,316679307,1.3000188409999998,0.0,46.481606,30.7322459,46.481606,30.7303575
2968,3.210769987913471e+17,290941347,5070109265,1.1191902240000002,13.229819892776899,46.3986152,30.7231915,46.3986152,30.725668
2969,2.93992681740178e+18,27126491,316684986,2.014017233,18.04062841785488,46.3992432,30.7240745,46.3992432,30.7214266
2970,2.442779491883562e+18,10980434,8952439766,5.243523430000003,36.233604310459626,46.4710755,30.741119,46.4710755,-86.1852825
2971,6.553452048198355e+17,298817751,298820872,1.174651299,10.288437734928719,46.4841116,30.7261451,46.4841116,30.7266522
2972,3.4913478077233875e+17,278068835,8952439769,2.3042473430000006,28.370783672647075,46.4378561,30.7455816,46.4378561,-86.1852791
2973,7.063196069456625e+18,10980421,278078576,1.7627572140000003,17.310015016934788,46.4718364,30.7308988,46.4718364,0.0
2974,3.877680406181409e+18,321320674,4773604152,1.5020259759999999,13.756760059399737,46.4511265,30.754898,46.4511265,30.749009
2975,6.312262184102069e+18,10980471,290404242,2.014776942,21.338936412658096,46.4741164,30.7394724,46.4741164,30.7444802
2976,1.4128979703324073e+18,10980529,1750183160,5.9251664439999985,59.453233212332805,46.4702214,30.7532757,46.4702214,30.7486244
2977,8.795504425574921e+18,10980422,1988203320,3.892687669000001,37.42061111281216,46.4732562,30.7311014,46.4732562,30.7475722
2978,7.302312769637513e+18,10980434,710147605,2.8715139290000007,31.779297672839547,46.4710755,30.741119,46.4710755,30.7414359
2979,2.7063175412049012e+16,10980427,355657069,4.738398429,29.078160012761213,46.4684401,30.7396111,46.4684401,30.7485915
2980,3.975164888363884e+18,10980440,8952394101,1.7951043660000001,20.660125554515183,46.4624727,30.7455146,46.4624727,10.3633129
2981,4.3408074273758956e+18,10980422,4475731535,1.7653415329999995,20.110718988241516,46.4732562,30.7311014,46.4732562,30.7314026
2982,7.127916464031664e+18,277661327,8952390548,4.719559606999999,37.234699956783345,46.4768917,30.7046847,46.4768917,37.3554843
2983,8.447895592116408e+18,10980542,5218612738,1.9845293179999999,19.70721385934746,46.481606,30.7322459,46.481606,30.7323864
2984,3.8907424305870725e+18,10980527,4475535391,4.236920170000001,39.29822808032546,0.0,0.0,0.0,30.753321
2985,4.3764462257759764e+18,10980417,8952486104,2.5177582890000005,0.0,46.4685241,30.7382746,46.4685241,-49.023335
2986,8.375134714272416e+16,27128750,8952393363,1.6722241099999997,13.886970940128407,46.4972256,30.7213613,46.4972256,-0.3596278
2987,8.399870655441823e+18,10980417,8047405750,6.659977992999998,60.33595836494147,46.4685241,30.7382746,46.4685241,30.7376958
2988,7.965086121476697e+18,278068835,321321594,1.8757741770000003,12.817693874790066,46.4378561,30.7455816,46.4378561,30.7498664
2989,5.677917608864511e+18,287683124,1570777075,1.4931157849999999,14.182456675012395,46.4759111,30.7349248,46.4759111,30.722613
2990,1.5444994439672146e+18,27128793,278078857,1.589884042,14.86254560987738,46.4870066,30.7329909,46.4870066,30.7274766
2991,3.478029529897078e+18,10980440,8952486104,1.278735189,11.81099780477343,46.4624727,30.7455146,46.4624727,-49.023335
2992,4.814922373184794e+18,317473229,4348072026,2.374356319999999,19.12282365344954,46.4723893,30.7117486,46.4723893,30.7115155
2993,1.0250688233601976e+18,277661593,5155671338,5.442365294999999,45.31606727980426,46.439791,30.7563505,46.439791,30.7649815
2994,2.295335448186397e+18,298874067,4348072026,4.452083707999998,40.37744772857653,46.4625391,30.7135482,46.4625391,30.7115155
2995,3.6214755598321946e+17,27126479,8952439769,2.9652558179999997,0.0,46.4273876,30.7548023,46.4273876,-86.1852791
2996,7.959072464285811e+18,10980437,5155671338,5.383305094000001,47.07617589722029,46.4680134,30.74168,46.4680134,30.7649815
2997,8.72371183816074e+18,10980542,8952470952,2.451991935000001,26.53707719423651,46.481606,30.7322459,46.481606,117.3223436
2998,2.4343520554722406e+18,10980531,3901528010,1.8493959289999993,20.903203138965644,46.4739249,30.7553636,46.4739249,30.7620524
2999,6.2447310753324e+18,10980421,4768348532,2.0837249369999995,20.283010692211345,46.4718364,30.7308988,46.4718364,30.7177405
3000,3.863681445224102e+18,10980527,4475535391,4.423596833,50.08081108223375,0.0,0.0,0.0,30.753321
3001,5.694393057373352e+16,10980540,651297206,4.471047582000001,47.477557134289526,46.4768679,30.7377955,46.4768679,30.7038108
3002,6.751867198099116e+18,290773725,7841867688,3.675186229,0.0,46.4423744,30.7057988,46.4423744,30.6765161
3003,5.860013981990305e+18,10980542,5218612738,2.2098664089999995,29.834798831534098,46.481606,30.7322459,46.481606,30.7323864
3004,8.71264342607754e+18,278068835,8952439769,2.230448591,25.18508064305942,46.4378561,30.7455816,46.4378561,-86.1852791
3005,8.748758429510662e+18,27133126,8952428440,1.9938072400000004,17.462561250837926,46.4865187,30.6800015,46.4865187,16.9174842
3006,7.349451964736586e+18,10980422,8952486104,5.643386411,48.46868756431123,46.4732562,30.7311014,46.4732562,-49.023335
3007,1.724986122717346e+18,710165781,5780992292,0.335194187,0.0,46.476262,30.7642751,46.476262,30.7627431
3008,6.862779139359425e+18,298874065,8952459613,2.0411301749999993,19.16444258476832,46.4692734,30.7244283,46.4692734,-49.0161654
3009,5.147734406869589e+18,316684986,6579502193,1.00169459,0.0,46.4064363,30.7214266,46.4064363,30.7212937
3010,2.62526556462452e+18,317197441,4324948066,1.266719147,14.627416025179542,46.4682187,30.7134037,46.4682187,30.7154062
3011,6.930210716666518e+18,290773722,8952405793,4.8533414740000005,37.05876036024936,46.4424623,30.7154427,46.4424623,-3.1347768
3012,6.330858135381128e+17,277661593,4773705181,1.4705412380000003,19.34678089081215,46.439791,30.7563505,46.439791,30.7546261
3013,8.675913877517796e+18,290897509,6877990910,1.5160569349999997,12.368153886063274,46.4361815,30.7414853,46.4361815,30.7321206
3014,3.447389594957485e+18,27126412,352654272,2.6294669760000007,0.0,46.4002626,30.7324964,46.4002626,30.7306244
3015,8.859594733328938e+16,27126412,8952395529,2.8873353970000015,31.655582718099467,46.4002626,30.7324964,46.4002626,114.2337343
3016,7.668257583722935e+18,278068835,355657069,2.932417336,19.987323891864396,46.4378561,30.7455816,46.4378561,30.7485915
3017,5.015436458108797e+18,884569419,2071757463,2.559748839000002,24.422364615681808,46.5697835,30.8277768,46.5697835,30.829454
3018,2.367428561252188e+18,10980541,8952407021,0.9659310419999998,11.038991303495028,46.477339,30.7316602,46.477339,-3.1358204
3019,6.78170428976809e+18,10980545,2940381019,1.4932427109999997,15.74458699800133,46.4810818,30.7405321,46.4810818,30.7407544
3020,8.404873200836659e+18,10980542,316679307,1.5223889290000001,0.0,46.481606,30.7322459,46.481606,30.7303575
3021,7.204859972070014e+18,290800917,8952394133,3.048170122,24.67416567759169,46.4321858,30.7169737,46.4321858,10.365401
3022,2.373473305221548e+18,27128838,1570777075,1.6539423389999999,15.98317725354156,46.4757903,30.7232847,46.4757903,30.722613
3023,1.1072640856328229e+18,290664077,8952393756,2.8975149780000007,28.49357011909795,46.4592803,30.7568241,46.4592803,30.0367638
3024,7.161462954412895e+18,10980432,8952393661,5.547461193,54.22064478389213,46.4726652,30.7392481,46.4726652,-75.9079139
3025,8.094304444851322e+17,290918810,8952439586,1.7759521779999998,0.0,46.4158978,30.7216892,46.4158978,-86.1873803
3026,1.0440838266786634e+18,317193228,8952449411,0.9982692680000002,0.0,46.4762731,30.7116941,46.4762731,-71.3693386
3027,8.231263600273912e+18,27128863,8952394086,4.3224256589999985,37.22000393936849,46.4585416,30.7294143,46.4585416,10.3612079
3028,6.894027593399497e+18,289686797,321323775,4.030577461,0.0,46.4545004,30.7441332,46.4545004,30.74346
3029,5.333655284233513e+18,27128880,321376138,3.944697134000001,37.60986586700061,0.0,0.0,0.0,30.7243469
3030,2.7342555152287867e+18,317187502,8952439763,2.355361899,26.723057451215006,46.4784872,30.7208137,46.4784872,-86.1854462
3031,8.797995436783353e+18,10980421,4475731535,4.741284775000002,39.497679595231716,46.4718364,30.7308988,46.4718364,30.7314026
3032,5.054127995835232e+18,27126458,1910309580,3.5095565609999992,0.0,46.4183977,30.7333802,46.4183977,30.7212873
