,Id,node_start,node_finish,avg_distance,avg_time,centr_distance_st,centr_distance_fin,Kyivsky Raion,Malynovsky Raion,Prymorsk Raion,unknown_region
2623,8.809664872882693e+18,316675995,352561626,0.6531062420000001,9.340095321156577,7.413449662722991,7.343270776113942,0,0,0,1
2624,8.812442660717677e+18,27128737,27128750,4.940648841999996,0.0,3.259628756353628,3.2505705893172006,0,0,0,1
2625,7.752432376562683e+17,10980427,8952449414,2.500749574,21.954546904179107,2.6350046356408146,7221.041710943952,0,0,1,0
2626,7.644620768320792e+18,27126415,5070109265,5.780567817999998,0.0,30.0,20.0,0,0,0,1
2627,6.294690149967725e+18,27126438,4374903966,6.978820533999997,71.33804551855285,8.478142965559543,8.409179530584288,1,0,0,0
2628,7.874158759231522e+18,27128331,4799160143,3.266604927,23.36326287963014,30.0,20.0,0,0,0,1
2629,4.634028206466963e+18,10980542,5218612738,1.698835268,0.0,1.5250552511600197,1.5357922151502112,0,0,1,0
2630,4.999868658023947e+18,10980432,8952394101,3.095894036999998,22.855715574884407,2.3521989819124314,1558.3500185481503,0,0,0,1
2631,1.5356652324478853e+18,27128849,1750183160,1.7001643000000004,20.49351757291313,2.048305865024895,2.785305876761318,0,0,1,0
2632,3.8442571480484495e+18,10980421,4475731535,1.5817901000000003,21.61711693164974,1.878092589234473,1.90739897866909,0,0,0,1
2633,4.191160627339376e+18,290262736,8952407023,0.917658588,12.465525626679367,1.891861886546424,2579.1197057821187,0,0,0,1
2634,5.144152630603031e+18,10980434,8952486104,3.180141014,0.0,2.5650811724718867,5842.359303257893,0,0,0,1
2635,1.3783673772404237e+18,290773722,290773722,2.9482541390000008,0.0,4.506595551166507,4.506595551166507,0,0,0,1
2636,5.241119286450839e+18,290897513,321321594,3.5648389390000013,32.929237169833364,5.645359850726961,5.789785301823521,0,0,0,1
2637,6.506832553059922e+17,10980540,8952407025,1.879618006,24.76269548506956,2.0582110373130167,2579.088070906417,0,0,0,1
2638,2.6857359866153656e+18,277661599,4773604152,2.549928693000001,29.30048898970093,5.920774333440177,5.575738469226805,0,0,1,0
2639,1.5746352650421883e+18,10980527,8952410319,2.308784021,22.650466041869908,30.0,20.0,0,0,0,1
2640,8.962073468283464e+18,27128691,1927236194,2.666425002,0.0,13.274258903430143,12.911762659635091,0,0,0,1
2641,9.635783734254062e+17,27126439,8952405844,2.157409164,25.876644331731047,8.265494269124956,2580.3561261447076,1,0,0,0
2642,9.164265964619848e+18,278068835,321324258,2.5877613240000006,23.384633294483773,5.620888866911448,5.405835888710588,0,0,0,1
2643,2.96771452917548e+18,10980427,355657069,10.769365729,0.0,2.6350046356408146,3.208228854276275,0,0,1,0
2644,8.915810041709431e+18,290800936,2269462440,3.583617954,30.41090947629704,4.99536849625728,4.975080700170315,0,1,0,0
2645,2.5527215612889723e+18,10980423,298874060,3.109293388,28.39987106060827,1.6918938693871002,1.678626927337579,0,0,0,1
2646,1.828422334394535e+18,255438444,255438444,1.4672062419999998,0.0,10.376304426703486,10.376304426703486,0,0,0,1
2647,6.425005443881688e+17,27128808,278075191,3.5594015979999982,0.0,1.058048639549284,1.0697354699533634,0,0,0,1
2648,5.201372955440194e+18,10980421,8952405976,3.9088380539999994,38.49036382840299,1.878092589234473,2578.6495781676954,0,0,0,1
2649,6.943232340136188e+18,10980540,1570777075,3.369424961999999,29.998905410129986,2.0582110373130167,1.0308991154695943,0,0,0,1
2650,1.4001420640215982e+17,289686797,4773604152,1.87094746,24.762210939161463,3.989093167343244,4.227761878417995,0,0,0,1
2651,5.285222502526978e+17,355640391,8952439766,0.6499194589999998,8.65357052219528,6.163215656358519,8016.750701859609,0,0,0,1
2652,7.002134999447589e+18,10980541,8952470950,2.5851043099999997,26.689711671502543,1.5994971125824107,6285.765706277348,0,0,0,1
2653,3.4740379419157146e+18,27126412,4374903971,2.210674893,18.842843907039587,9.31954573229329,9.228868076269446,0,0,0,1
2654,1625218619464687.0,27126439,6573900888,3.0724980530000003,25.47513010579118,8.265494269124956,8.249631744541732,1,0,0,0
2655,3.834051716354593e+18,10980421,4768391687,2.3956644959999998,28.31551401382576,1.878092589234473,1.678379845679177,0,0,0,1
2656,1.802884713806331e+17,10980527,8952410319,4.332694716000001,41.609922557203504,30.0,20.0,0,0,0,1
2657,3.318068366116703e+18,10980433,2135906846,3.0640204349999998,26.71787768950405,2.500520837831744,2.5315738336892966,0,0,0,1
2658,7.291841534011693e+17,10980421,5957338914,4.50143357,0.0,1.878092589234473,1.8990056058939229,0,0,0,1
2659,2.3271785074400097e+18,10980422,4324948066,5.8764028900000005,42.040239800259634,1.7906190889491216,1.1009522499041826,0,0,1,0
2660,4.0360775122310426e+18,27128793,1570777508,1.7620048139999993,0.0,1.6380539168947676,1.2914800330574023,0,0,1,0
2661,8.671405145801824e+17,290897509,8952394133,3.188550487,26.71599225100981,5.656345297109581,1558.7223116948076,0,0,0,1
2662,5.894783060438018e+18,298820876,8952416251,1.398555853,13.174218616702504,1.3269136375222765,9379.64365393962,0,0,0,1
2663,2.8771018433801466e+17,27128793,5417159904,1.7736016720000003,17.3128781595107,1.6380539168947676,1.8224017491644766,0,0,1,0
2664,1.9209427781130148e+18,10980542,5218612738,1.923053524,25.004565904959623,1.5250552511600197,1.5357922151502112,0,0,1,0
2665,6.235896478627212e+18,290941371,8952403812,2.463433499,24.162568321682155,10.209274132421289,1683.6571679176493,1,0,0,0
2666,3.243628439269525e+18,10980527,8952410319,3.7933366690000008,35.47961838862095,30.0,20.0,0,0,0,1
2667,5.812972367602563e+18,10980419,482648118,5.165882208,45.142710328420975,2.370625449776866,1.5430371925889967,0,0,1,0
2668,5.838498533624016e+18,10980421,8952449414,3.4585645370000013,32.41128246001452,1.878092589234473,7220.789571484727,0,0,0,1
2669,9.179948522009992e+18,277661661,4011895770,0.410123425,4.896652388469632,6.283606666315179,6.297928007818081,0,0,0,1
2670,4.833135856302095e+18,316685040,8952398302,3.634365311,40.288433491388695,8.59658695992344,1346.976032086484,0,0,0,1
2671,7.485916197123176e+18,277661591,8952439669,1.428813557,17.056949401060283,5.80889692432339,8016.623722417643,0,0,0,1
2672,7.804381552597161e+18,689879423,7825374436,2.5561400889999994,24.27882771685361,3.6258498973565625,20.0,0,0,0,1
2673,4.001640781784573e+18,10980542,8952470952,3.582274551,38.15704961443006,1.5250552511600197,6285.51295904924,0,0,1,0
2674,3.339040952792796e+18,290897515,8952394133,4.638555129999999,38.215789831386,5.064058023308729,1558.6898857633505,0,1,0,0
2675,6.1856790369121e+18,277661491,8952393661,2.218495514,20.483314249549483,3.7036002900075773,7476.202175810214,0,0,0,1
2676,8.72195802773346e+18,27128886,7060490508,7.6098917379999955,43.24638698250242,5.997538149684131,20.0,1,0,0,0
2677,8.455408710473725e+18,274917390,1357485376,2.357709437,24.8271211728368,0.5095881602175134,0.47644413017084025,0,0,1,0
2678,1.0061092142807656e+18,274917390,702971702,2.28219573,0.0,0.5095881602175134,1.3260459112946523,0,0,1,0
2679,2.9277533943383163e+18,10980464,4791453308,1.409786082,16.129628496464942,1.7466902262059492,1.7289605742986962,0,1,0,0
2680,5.588425292858115e+18,271326862,8047389643,1.0778227909999998,11.27960481589361,2.145144399164619,1.7430238981621426,0,0,1,0
2681,4.3916515250593705e+18,10980421,8952476097,2.639301463,27.95939470045341,1.878092589234473,1957.387922439156,0,0,0,1
2682,6.0556390453005e+18,10980434,8952410311,2.6752870859999995,26.97161032265488,2.5650811724718867,2910.98166958187,0,0,0,1
2683,6.39872435879782e+18,652411826,652411960,1.86839298,0.0,3.0026497958407377,2.679987174409329,0,0,0,1
2684,7.153195029609971e+18,10980423,298820872,2.863604287,0.0,1.6918938693871002,1.6354275646768939,0,0,0,1
2685,1.9679402297724512e+17,10980464,2059596405,4.918038992999998,43.53335943407631,1.7466902262059492,1.4830691832604348,0,1,0,0
2686,6.040468799693367e+17,298874058,317473328,3.586471323,24.210549754148925,2.49611634272417,2.5036225881246805,0,0,0,1
2687,1.1037089127770353e+18,10980433,2135906846,1.654766377,16.235343227234658,2.500520837831744,2.5315738336892966,0,0,0,1
2688,8.236042107049946e+18,298806265,5020514604,1.1619533170000005,15.78611407404436,0.7734295015907218,0.2896520882794229,0,0,0,1
2689,6.311900164812236e+18,27128863,8952394086,6.024502423000005,51.38698343737046,3.009043056721039,1558.7148330752952,0,0,0,1
2690,1.5246152126064097e+18,10980422,8952439763,2.8128487949999985,24.750325456942463,1.7906190889491216,8013.7187124804395,0,0,1,0
2691,4.652485923538902e+18,27126413,8952405846,0.962536931,8.895541053282667,9.36393938746931,2580.587413905172,0,0,0,1
2692,7.896252031703443e+18,290800933,2269462440,1.4239416829999998,12.46098230149384,5.272051629899519,5.305664062163554,0,1,0,0
2693,1.0501731205217508e+18,290897509,321321594,8.270535237000002,0.0,5.656345297109581,5.939511522785237,0,0,0,1
2694,8.318274132718596e+18,290800950,290800950,6.727118458,0.0,4.738949754542987,4.738949754542987,0,1,0,0
2695,5.950351022353405e+18,290800984,8952398298,2.656852698,0.0,6.309427018098447,1346.649215432693,0,0,0,1
2696,3.2428513167513457e+18,27126458,1741209740,4.777867271,40.05487560932507,7.353324333703155,7.201345584103431,0,0,0,1
2697,8.32805091458263e+18,10980421,290425682,3.143455464000001,32.57735850543535,1.878092589234473,2.503933631349022,0,0,0,1
2698,6.374130861470596e+18,10980422,290425682,2.956644381999999,28.478682222042536,1.7906190889491216,2.4299063415517077,0,0,1,0
2699,6.64048815023576e+18,290773725,1743072059,2.4157305270000005,0.0,4.539732060983638,4.825771606396603,0,1,0,0
2700,2.6292809702841825e+18,27128913,8952459615,5.934104754999996,50.796692255890335,30.0,20.0,0,0,0,1
2701,7.178656554247237e+17,10980541,278078576,3.273245261,0.0,1.5994971125824107,20.0,0,0,0,1
2702,2.5423207856762767e+18,10980432,2133368123,4.420253530999999,41.33095298180641,2.3521989819124314,2.245513626186419,0,0,0,1
2703,4.207581619429158e+18,10980435,8952439669,4.450295351999999,27.40025019198449,2.6480933042099903,8014.164746967261,0,0,1,0
2704,5.291710965325335e+18,26069639,7144835922,1.459391406,11.028225715351333,2.0632240227080176,2.080046957108198,0,0,0,1
2705,6.087898096027945e+18,27128809,702971702,4.131977219999998,40.9711316243278,0.9938322252398751,1.6054839252501112,0,0,0,1
2706,7.192616575040295e+18,10980542,5218612738,1.7744458749999998,23.11911447989949,1.5250552511600197,1.5357922151502112,0,0,1,0
2707,6.704953088543763e+17,27126479,8952439766,4.518195986,36.98999961070309,6.980051801547569,8017.603015943228,0,0,0,1
2708,4.187034466773164e+18,277661599,277661601,1.794920051,21.571053646114112,5.920774333440177,5.925326934076943,0,0,1,0
2709,7.308756730014343e+18,27128808,8952410312,3.7986680760000007,42.677680505500994,1.058048639549284,2910.3952204328452,0,0,0,1
2710,3.671331743881555e+18,27128906,2269462440,5.772065196999998,46.07174072116703,4.0961805084410186,3.8314611256904763,0,0,0,1
2711,7.399860566746728e+17,27128913,8952405774,2.5437069840000004,25.50932370686686,30.0,20.0,0,0,0,1
2712,4.273400794214721e+18,10980431,1901714249,1.82657833,19.08943247646436,2.4186000869801396,2.4624577857001615,0,0,0,1
2713,5.273629169963634e+18,278068835,8952428724,4.454178484000001,35.90464932814341,5.620888866911448,5517.72705651449,0,0,0,1
2714,8.838178241044634e+18,10980422,4475731535,2.0363151779999997,22.238778214838444,1.7906190889491216,1.809143581108178,0,0,1,0
2715,5.360996771773691e+18,10980434,2135906846,4.940478221000002,49.31217559797368,2.5650811724718867,2.608435880324841,0,0,0,1
2716,6.460073200649852e+18,27126413,8952405846,5.401489725000003,53.8664903931014,9.36393938746931,2580.587413905172,0,0,0,1
2717,6.965517370586515e+18,27126413,1582650679,4.271477429,36.85219078307168,9.36393938746931,9.326059097010003,0,0,0,1
2718,7.086686158975759e+18,274920660,8952449414,5.407167871999999,54.6709079447293,0.9057873939026337,7220.566486651394,0,0,0,1
2719,6.359113324534739e+18,27126453,8952478905,2.406617774,19.763780936441847,6.313655805718113,5844.411112543045,0,0,0,1
2720,2.321693834547986e+18,10980422,4475731535,3.2358836040000005,30.841258593215223,1.7906190889491216,1.809143581108178,0,0,1,0
2721,3.034452469448878e+18,10980419,8952471888,5.151395926999999,51.83044060846862,2.370625449776866,7968.632102729922,0,0,1,0
2722,7.695994053738062e+17,27126427,8952405846,4.554996692,46.81899634783148,9.457269228271032,2580.609093223316,0,0,0,1
2723,6.62599405956105e+18,27128808,651579388,6.466441106000001,0.0,1.058048639549284,1.6761316975978755,0,0,0,1
2724,8.719072493983461e+18,27126481,8952439767,5.696935537999998,54.4527287618899,7.029221565036495,8017.584021306926,0,0,0,1
2725,3.3645456469035955e+17,278068835,8952435762,3.353565529,30.69532259852218,5.620888866911448,5844.377926487349,0,0,0,1
2726,4.446531704543248e+18,10980422,278078576,2.70656944,24.552887994572707,1.7906190889491216,20.0,0,0,1,0
2727,4.422602370722824e+18,10980433,8952394099,1.5341261220000002,15.216698896138404,2.500520837831744,1558.368302009127,0,0,0,1
2728,3.495100953942197e+18,10980419,1161668769,1.683477244,13.29789751157188,2.370625449776866,2.36432576115692,0,0,1,0
2729,1.8368192639402675e+18,321321589,4773347065,2.042791519,17.53508369642135,5.084887011620173,5.279877892781881,0,0,0,1
2730,2.772394777163083e+18,10980422,8952410313,1.5914323699999997,15.253480389198131,1.7906190889491216,2910.9051711596485,0,0,1,0
2731,9.0305892961321e+18,10980471,355657069,4.37042684,37.294186425593,2.2936722466599164,2.941825085870272,0,0,1,0
2732,2.571554792920444e+18,298874067,317189360,2.676954767,0.0,2.270589006166098,2.320222400056309,0,0,0,1
2733,2.248969898233868e+18,298874067,482648118,1.6743560199999996,14.664328392117651,2.270589006166098,2.3192124702703873,0,0,0,1
2734,5.455314386207636e+18,290941358,8952403863,1.948390124000001,0.0,9.855417359372844,1683.7176192529143,0,0,0,1
2735,3.291592446194053e+18,27126488,27126488,1.91851234,16.91094106119841,6.759786797612467,6.759786797612467,0,0,0,1
2736,2.9603164544627835e+18,10980422,278078576,2.12049082,22.18166723927375,1.7906190889491216,20.0,0,0,1,0
2737,9.914907987648412e+17,27128863,317473328,4.837460594000001,44.786625365839946,3.009043056721039,2.9498122790901324,0,0,0,1
2738,6.143662399544111e+18,27128863,7825374441,3.3064299059999995,26.13463468541944,3.009043056721039,3.019810958692452,0,0,0,1
2739,2.0790919518133463e+18,10980471,8952470952,2.206255294,22.999989292920397,2.2936722466599164,6285.982871538906,0,0,1,0
2740,6.163315697750159e+18,10980543,8952399091,0.961293208,8.740621696170559,2.0036270306533877,7964.839025852294,0,0,0,1
2741,5.860300763546954e+18,27126508,2179422556,1.332034508,12.581275826031453,9.516939448497032,9.513524440060781,1,0,0,0
2742,7.827835048917612e+18,27128890,321375193,1.3676800159999998,15.848930314756174,6.029870800215121,6.068737153706147,1,0,0,0
2743,4.839404727126403e+18,352915455,4369900629,1.4944112809999996,17.023292642987634,9.450694615187214,9.468419113112388,1,0,0,0
2744,8.791155835537596e+18,27133132,4084021085,3.397664235,27.6931660199778,0.8203082166504708,1.4846054055210516,0,0,0,1
2745,3.983392349573793e+17,278068835,8952439682,2.696676597,0.0,5.620888866911448,8016.880574663188,0,0,0,1
2746,5.757188928204884e+18,10980422,278078576,3.936217895,36.47280476310849,1.7906190889491216,20.0,0,0,1,0
2747,6.392293056846966e+18,27126453,8952404134,1.9641766700000003,18.914944956680973,6.313655805718113,2572.028096729959,0,0,0,1
2748,3.30255369687764e+18,27126465,355657079,3.056967660000001,31.239838172046174,7.436676404432347,7.44769067628664,1,0,0,0
2749,2.58889429607608e+18,10980543,10980543,0.528854461,5.8089166131581145,2.0036270306533877,2.0036270306533877,0,0,0,1
2750,7.773954338739832e+18,27128750,8952393365,3.398879682,26.49107156526424,1.7269507026415334,20.0,0,0,1,0
2751,9.138427293011688e+18,10980540,6029587010,0.627267579,7.945325924586149,2.0582110373130167,2.0236225970258066,0,0,0,1
2752,1.397322100834109e+18,10980540,290404199,1.9929506,20.07848957446116,2.0582110373130167,1.559423617436701,0,0,0,1
2753,5.781574377069182e+18,27128819,8952409174,1.0156234750000002,11.77632711838206,0.8799245672522973,594.8885942026733,0,0,0,1
2754,2.695278995001352e+18,27128750,8952393363,4.345970662000001,38.20588145482527,1.7269507026415334,20.0,0,0,1,0
2755,4.178493815867788e+18,317204153,1743071946,5.092853104,31.22968768111164,4.928334583739692,3.9450082637877975,0,0,0,1
2756,7.884511225546056e+18,278068835,8952428722,5.229211665,42.37119518495891,5.620888866911448,5517.721803086327,0,0,0,1
2757,5.403108202200993e+18,298874058,317473328,3.024972928,21.94656296600657,2.49611634272417,2.5036225881246805,0,0,0,1
2758,8.204007930020328e+17,27128793,5218612738,3.4800922070000007,34.69343770336545,1.6380539168947676,1.5934809373040633,0,0,1,0
2759,6.786812665942055e+18,298874065,317473328,1.340314323,9.43311260461802,1.7758957156085484,1.9105449602506286,0,0,0,1
2760,6.065630873282662e+17,27128517,1570777741,2.8737869490000008,0.0,12.32737024966351,11.730124891794452,0,0,0,1
2761,1.4463762987753172e+18,27133132,1751398109,2.18685513,20.64535279943115,0.8203082166504708,0.8244964069185429,0,0,0,1
2762,3.023030272867269e+18,10980427,8952486104,3.438944954000001,38.47134179465001,2.6350046356408146,5842.511130188832,0,0,1,0
2763,4.765704602206155e+18,10980433,2135906846,4.097221254000002,46.71398222450577,2.500520837831744,2.5315738336892966,0,0,0,1
2764,6.475715367739483e+17,290800939,8952475908,2.0485261120000007,18.19374560443784,5.3888169424175105,1958.231582086328,0,1,0,0
2765,7.228837752617593e+18,10980434,8952486104,3.8568258070000017,34.21253755309439,2.5650811724718867,5842.359303257893,0,0,0,1
2766,2.7833121855249823e+18,290918828,3925263702,1.063627337,19.921760728083814,8.534299502777296,8.548519534154247,1,0,0,0
2767,9.031819039573576e+18,290800984,2059504508,2.817749896,31.234613898744986,6.309427018098447,6.347895981399733,0,0,0,1
2768,7.655848563748033e+18,277661516,8952435762,6.963305185999997,0.0,5.422058378928427,5843.914630320428,0,0,1,0
2769,8.11967051889232e+18,290932304,4773531515,2.0865184289999994,26.524930068228063,6.8828021435198234,6.943458858171598,0,0,1,0
2770,6.084805619469557e+18,10980427,2133368070,1.6108990929999996,16.763148479886215,2.6350046356408146,2.614123512369188,0,0,1,0
2771,2.4217746499837245e+18,317209580,4775785841,2.445679791,0.0,30.0,20.0,0,0,0,1
2772,8.091370393721655e+17,290800917,4775895268,2.743176091000002,27.040096350155768,5.653728335840566,5.646574906976611,0,0,0,1
2773,9.982581583761544e+17,10980527,4475535391,2.016989574,23.949318653804767,30.0,20.0,0,0,0,1
2774,5.913447059069654e+18,10980534,2135903432,5.446246961000001,0.0,2.963466186201715,2.805990062614652,0,0,0,1
2775,3.525634853960144e+18,10980542,4439627684,2.8769273040000014,29.156390078992697,1.5250552511600197,2.379508950834223,0,0,1,0
2776,7.763118980903471e+18,27126458,316684986,3.71793835,0.0,7.353324333703155,7.208703994047625,0,0,0,1
2777,7.439951592491248e+18,316685040,8952428235,3.317543756,27.59259391448519,8.59658695992344,20.0,0,0,0,1
2778,4.298181179635116e+18,290711717,8952393743,1.89120727,14.826623203146507,6.041628665696408,52.09952293690904,0,0,0,1
2779,1.5302725910796367e+18,10980531,4791453308,4.612872912999997,0.0,3.4425728874266674,1.497600382967371,0,0,0,1
2780,8.948101495289656e+18,278074716,669954704,2.3685427049999994,27.443921131674674,0.3730423669699959,0.747844228885477,0,0,1,0
2781,5.362478981481058e+18,290954292,3358311775,0.992397552,0.0,12.906310365498673,12.90957472407013,0,0,0,1
2782,8.408903096968362e+18,290800924,642992060,2.573079882,23.742135436885533,6.554184483299331,6.53426736722274,0,1,0,0
2783,1.3978497358229768e+18,27128863,8952394086,4.071738014999999,31.56872339269724,3.009043056721039,1558.7148330752952,0,0,0,1
2784,6.485191244650594e+18,27128819,8047538341,3.1795745020000004,29.2829433017647,0.8799245672522973,1.2263160272623643,0,0,0,1
2785,3.875592931752912e+18,10980437,5212302990,1.913209475,16.73522290077718,2.7903204507476613,3.4003350671084482,0,0,1,0
2786,5.12777793784347e+18,10980431,8952470952,3.0135124100000006,27.299767348035218,2.4186000869801396,6286.163863776958,0,0,0,1
2787,5.703195342906392e+18,27128793,8952459615,3.840794596999999,36.9647523019154,1.6380539168947676,5840.964294932097,0,0,1,0
2788,7.031222244890587e+18,10980427,355657069,5.602011382999999,48.09233092623823,2.6350046356408146,3.208228854276275,0,0,1,0
2789,7.911797427440645e+17,298874065,317473328,1.8924096129999997,16.744625076858547,1.7758957156085484,1.9105449602506286,0,0,0,1
2790,3.933794240193597e+18,27133132,1934211247,4.815760389000001,32.363162908209546,0.8203082166504708,2.8761783750019365,0,0,0,1
2791,8.983820302058619e+18,10980540,2135906846,1.2345517839999998,9.796325651773037,2.0582110373130167,2.3490154522955424,0,0,0,1
2792,2.5412081210755087e+18,27126415,3912827603,6.861523561000001,64.71382539485316,30.0,20.0,0,0,0,1
2793,4.5135043739794985e+18,27128750,8952393371,3.575646167,0.0,1.7269507026415334,20.0,0,0,1,0
2794,5.402804542011175e+18,290941358,3257784723,3.978180502,0.0,9.855417359372844,9.849346345964692,0,0,0,1
2795,4.405465783120435e+18,289687060,321323556,3.2611075800000004,30.77970455921664,4.850881058563964,5.070190831331626,0,0,0,1
2796,5.607908719102775e+18,290800986,2059596405,2.829833531,24.837109287314387,6.592662229787574,6.592669237852401,1,0,0,0
2797,7.276916683877834e+18,10980422,4475731535,2.676906323999998,21.567603674391748,1.7906190889491216,1.809143581108178,0,0,1,0
2798,9.538956620094376e+17,289686797,8952393662,0.859270211,10.557589907116547,3.989093167343244,7476.791076281336,0,0,0,1
2799,1.3975318451654994e+18,290262714,8952476097,1.347799728,17.7398521509398,1.7115435981026006,1957.3360476595544,0,0,0,1
2800,6.842089256989642e+18,10980542,5218612738,1.5949859410000002,23.032563390048708,1.5250552511600197,1.5357922151502112,0,0,1,0
2801,5.733215541853178e+18,27128710,701847867,5.354538314999997,0.0,7.507543259440928,7.137153233284411,0,0,0,1
2802,8.939194868820109e+18,10980433,8952394099,1.4479732180000005,15.627759668579388,2.500520837831744,1558.368302009127,0,0,0,1
2803,1.8188105161908068e+18,27126412,352654272,3.706789485,32.22080090969321,9.31954573229329,9.29688719178854,0,0,0,1
2804,6.17452958888712e+18,289687060,5211372218,3.367574231,26.82495843848664,4.850881058563964,4.509685280003918,0,0,0,1
2805,5.981104585790889e+18,10980433,2135906846,2.1449290540000003,20.32556559201321,2.500520837831744,2.5315738336892966,0,0,0,1
2806,2.6496391906801275e+18,277661488,8952394086,5.498309665000001,45.19455520636865,3.5877528982349505,1558.6337330474487,0,0,0,1
2807,6.04723730833398e+16,652372849,703126934,1.471511559,17.05289545818377,2.0206423360393497,1.9828668579982613,0,0,0,1
2808,1.6209846608557998e+18,10980422,4475731535,4.894670525999998,51.8560460379432,1.7906190889491216,1.809143581108178,0,0,1,0
2809,6.896234611466929e+17,277661601,4773604152,3.206259990000001,38.79447623241204,5.8480461731818005,5.493547792602368,0,0,0,1
2810,3.811220469004205e+18,10980417,8047405750,3.756408677000001,34.78130846961386,2.548733514707737,2.5143428005168684,0,0,0,1
2811,2.133799810199546e+17,10980544,8952470952,2.119767181,21.728505368687365,2.009467480583104,6285.448677367007,0,0,0,1
2812,6.523426065117398e+18,10980542,1750183160,2.08275962,22.889425714895257,1.5250552511600197,2.779392549082697,0,0,1,0
2813,2.5573997836495514e+18,27128324,3129301837,1.838824552,0.0,5.303707702064886,4.651769132843283,0,0,0,1
2814,7.558324021294979e+18,27128750,8952393365,5.61441216,52.02486254091033,1.7269507026415334,20.0,0,0,1,0
2815,8.547783018232759e+18,10980418,8952399094,4.212227760999999,38.20099914732408,2.489749493483645,7965.6443275711545,0,0,0,1
2816,1.2155085552495516e+16,10980542,317476918,1.267089698,11.923342923609836,1.5250552511600197,0.3593255687502645,0,0,1,0
2817,6.50399888407886e+18,26069639,8952459615,4.729689410999999,0.0,2.0632240227080176,5842.240861966521,0,0,0,1
2818,5.446777578805819e+18,290800988,321376138,1.1298237809999996,9.393454859600691,30.0,20.0,0,0,0,1
2819,5.696833251114097e+18,290007844,298806269,0.739289407,0.0,1.7761742151968756,1.5540799455477492,0,0,0,1
2820,7.549411707638454e+18,290897509,321321594,1.393782218,0.0,5.656345297109581,5.939511522785237,0,0,0,1
2821,8.834614941791431e+18,10980427,290425682,0.856784171,10.819927049557355,2.6350046356408146,2.7102558824096095,0,0,1,0
2822,3.705728668359285e+17,10980435,8952394101,2.058637386,17.75826390250173,2.6480933042099903,1558.3963202409352,0,0,1,0
2823,3.584070989854565e+18,27126412,316676007,6.623409060000001,58.23150586710248,9.31954573229329,9.70535009149506,0,0,0,1
2824,6.422454106421534e+18,10980529,1750183160,1.9220674360000003,18.95697793105275,3.43764158045374,3.1155847021605547,0,0,1,0
2825,2.935902070131555e+18,27126477,27126488,3.887121799999999,41.56853373497679,6.903768337752648,7.222168197893787,0,0,0,1
2826,2.1315584783996444e+18,298801812,298820843,2.031680981,21.79168667427819,1.0438951075411531,0.9697691790983242,0,0,0,1
2827,9.188669178454424e+18,10980433,4482410779,4.5299125290000015,39.546192842023146,2.500520837831744,2.777540812779727,0,0,0,1
2828,5.421857581637712e+18,27128893,5211372218,2.375010927000001,24.320774218829488,5.593333133087374,5.619700850514631,0,0,0,1
2829,7.045382473971074e+18,10980417,8047405750,3.763592696000001,33.93131532493992,2.548733514707737,2.5143428005168684,0,0,0,1
2830,3.1273452559373507e+18,27128793,298801955,2.684090087000002,21.16935902373435,1.6380539168947676,1.051216655281129,0,0,1,0
2831,1.7426378635252e+18,10980440,290664082,9.157473407,0.0,3.408642387327639,3.44320970251868,0,0,1,0
2832,1.2090727880991145e+18,10980417,8047405750,2.596717558000001,24.629796858762056,2.548733514707737,2.5143428005168684,0,0,0,1
2833,2.566016023618752e+18,27126438,8952404134,2.097945165,0.0,8.478142965559543,2572.4924251657726,1,0,0,0
2834,2.34668266998199e+18,27128863,1977018646,3.662854507000001,33.8844433257695,3.009043056721039,2.9061319865948625,0,0,0,1
2835,8.599069964078045e+18,316682583,8952449077,6.8385292920000005,53.675750489581525,30.0,20.0,0,0,0,1
2836,3.575654765692046e+18,10980464,4768391687,0.6759111369999999,5.5719971751471205,1.7466902262059492,1.744588496620841,0,1,0,0
2837,1.2898129453716278e+18,278070040,4773747330,1.8217627330000004,17.76980642622506,4.056497074289025,3.8050213236095565,0,0,0,1
2838,1.4513474025781466e+18,27126439,8952404127,5.658327468000001,0.0,8.265494269124956,2576.972596528815,1,0,0,0
2839,4.24027880119874e+18,289686797,317288993,1.908352376,20.58666189709569,3.989093167343244,3.989308497247476,0,0,0,1
2840,7.364406004846307e+18,10980545,1901714249,2.031481749,15.421245651674331,2.163994151590085,2.0997157524550505,0,0,0,1
2841,1.2920812381497372e+18,27126412,27126412,4.2141523580000015,44.21483487894091,9.31954573229329,9.31954573229329,0,0,0,1
2842,3.909281259028089e+18,298801814,8952407950,0.910761821,11.01037458976926,1.0720878383107932,7329.553161890135,0,0,0,1
2843,5.044354598678169e+18,290941358,6944606368,1.743410776,21.11815848634305,9.855417359372844,9.814615638429881,0,0,0,1
2844,1.1042068897113272e+18,10980421,4768391687,3.7519268699999992,0.0,1.878092589234473,1.678379845679177,0,0,0,1
2845,2.9896475133850824e+18,10980422,290425682,2.965540242999998,20.24007238811179,1.7906190889491216,2.4299063415517077,0,0,1,0
2846,6.901599818328663e+17,10980542,8952470952,1.80160797,20.22805781891836,1.5250552511600197,6285.51295904924,0,0,1,0
2847,2.837046467351824e+18,10980432,290425682,1.378846531,0.0,2.3521989819124314,2.45976117958582,0,0,0,1
